id,song_name,artist
001,Blinding Lights,The Weeknd
002,Shape of You,Ed Sheeran
003,Dance Monkey,Tones and I
004,Someone Like You,Adele
005,Bohemian Rhapsody,Queen
006,Rolling in the Deep,Adele
007,Uptown Funk,Mark Ronson
008,Happy,Pharrell Williams
009,Thinking Out Loud,Ed Sheeran
010,Stay With Me,Sam Smith
011,Counting Stars,OneRepublic
012,Shallow,Lady Gaga
013,Perfect,Ed Sheeran
014,Let Her Go,Passenger
015,Photograph,Ed Sheeran
016,Radioactive,Imagine Dragons
017,Demons,Imagine Dragons
018,Stressed Out,Twenty One Pilots
019,Ride,Twenty One Pilots
020,Believer,Imagine Dragons
021,Thunder,Imagine Dragons
022,Closer,The Chainsmokers
023,Something Just Like This,The Chainsmokers
024,Bad Guy,Billie Eilish
025,Happier,Billie Eilish
026,Watermelon Sugar,Harry Styles
027,Levitating,Dua Lipa
028,Don't Start Now,Dua Lipa
029,As It Was,Harry Styles
030,Anti-Hero,Taylor Swift
031,Shake It Off,Taylor Swift
032,Love Story,Taylor Swift
033,Blank Space,Taylor Swift
034,Can't Stop the Feeling,Justin Timberlake
035,Senorita,Shawn Mendes
036,Stitches,Shawn Mendes
037,Treat You Better,Shawn Mendes
038,Havana,Camila Cabello
039,Despacito,Luis Fonsi
040,Cheap Thrills,Sia
041,Chandelier,Sia
042,Titanium,David Guetta
043,Wake Me Up,Avicii
044,The Nights,Avicii
045,Faded,Alan Walker
046,Alone,Alan Walker
047,Without Me,Eminem
048,Lose Yourself,Eminem
049,Hotline Bling,Drake
050,One Dance,Drake
051,Bailando,Enrique Iglesias
052,Gasolina,Daddy Yankee
053,Con Calma,Daddy Yankee
054,Mi Gente,J Balvin
055,Hawai,Maluma
056,Dakiti,Bad Bunny
057,La Tortura,Shakira
058,Hips Don't Lie,Shakira
059,Danza Kuduro,Don Omar
060,Taki Taki,DJ Snake
061,Lemon,Kenshi Yonezu
062,Gurenge,LiSA
063,Pretender,Official HIGE DANdism
064,Nandemonaiya,RADWIMPS
065,Zankyou Sanka,Aimer
066,Cruel Angel Thesis,Yoko Takahashi
067,Blue Bird,Ikimono-gakari
068,Again,YUI
069,First Love,Hikaru Utada
070,One Last Kiss,Hikaru Utada
071,Kaikai Kitan,Eve
072,Guren no Yumiya,Linked Horizon
073,Unravel,TK from Ling Tosite Sigure
074,Crossing Field,LiSA
075,Peace Sign,Kenshi Yonezu
076,Silhouette,KANA-BOON
077,We Are,Hiroshi Kitadani
078,Resonance,T.M. Revolution
079,Idol,YOASOBI
080,Homura,LiSA
081,I Want It That Way,Backstreet Boys
082,Everybody,Backstreet Boys
083,As Long As You Love Me,Backstreet Boys
084,Quit Playing Games,Backstreet Boys
085,Shape of My Heart,Backstreet Boys
086,Show Me the Meaning of Being Lonely,Backstreet Boys
087,Larger Than Life,Backstreet Boys
088,Incomplete,Backstreet Boys
089,Swear It Again,Westlife
090,Flying Without Wings,Westlife
091,My Love,Westlife
092,Unbreakable,Westlife
093,You Raise Me Up,Westlife
094,World of Our Own,Westlife
095,When You Tell Me That You Love Me,Westlife
096,Uptown Girl,Westlife
097,Separuh Aku,Noah
098,Sempurna,Andra and the Backbone
099,Tentang Kamu,Rizky Febian
100,Hati-Hati di Jalan,Tulus
101,Cinta Luar Biasa,Andmesh Kamaleng
102,Yang Terdalam,Peterpan
104,Kangen,Dewa 19
105,Dealova,Once Mekel
106,Terlalu Lama Sendiri,Kunto Aji
